,日期,ETF名称,净值,涨跌幅,累计收益
1043,2021-11-25T00:00:00.000,纳指100,3.7327513632302916,0.50%,273.28%
1044,2021-11-26T00:00:00.000,创业板,3.7098135690688925,-0.12%,270.98%
1045,2021-11-29T00:00:00.000,创业板,3.737383527221901,0.74%,273.74%
1046,2021-11-30T00:00:00.000,创业板,3.7340751322435404,-0.09%,273.41%
1047,2021-12-01T00:00:00.000,创业板,3.7109163673950127,-0.62%,271.09%
1048,2021-12-02T00:00:00.000,创业板,3.699888384133809,-0.30%,269.99%
1049,2021-12-03T00:00:00.000,创业板,3.7164303590256145,0.45%,271.64%
1050,2021-12-06T00:00:00.000,创业板,3.632617686240467,-2.26%,263.26%
1051,2021-12-07T00:00:00.000,创业板,3.6017393331090966,-0.85%,260.17%
1052,2021-12-08T00:00:00.000,创业板,3.6546736527628743,1.47%,265.47%
1053,2021-12-09T00:00:00.000,上证180,3.6843507965858993,1.32%,268.44%
1054,2021-12-10T00:00:00.000,上证180,3.6643507804609348,-0.54%,266.44%
1055,2021-12-13T00:00:00.000,上证180,3.6869594943413295,0.62%,268.70%
1056,2021-12-14T00:00:00.000,上证180,3.6600029508685505,-0.73%,266.00%
1057,2021-12-15T00:00:00.000,上证180,3.637394236988156,-0.62%,263.74%
1058,2021-12-16T00:00:00.000,上证180,3.656524687194644,0.53%,265.65%
1059,2021-12-17T00:00:00.000,上证180,3.606089863922994,-1.38%,260.61%
1060,2021-12-20T00:00:00.000,上证180,3.5695680953469715,-1.01%,256.96%
1061,2021-12-21T00:00:00.000,上证180,3.5939159410643198,0.68%,259.39%
1062,2021-12-22T00:00:00.000,上证180,3.581742018205645,-0.34%,258.17%
1063,2021-12-23T00:00:00.000,上证180,3.600002902493656,0.51%,260.00%
1064,2021-12-24T00:00:00.000,上证180,3.5921768092273663,-0.22%,259.22%
1065,2021-12-27T00:00:00.000,上证180,3.5843507159610755,-0.22%,258.44%
1066,2021-12-28T00:00:00.000,上证180,3.612176825352331,0.78%,261.22%
1067,2021-12-29T00:00:00.000,上证180,3.560872436162204,-1.42%,256.09%
1068,2021-12-30T00:00:00.000,黄金ETF,3.5455137393373715,-0.52%,254.55%
1069,2021-12-31T00:00:00.000,南方原油,3.5942889807108584,0.22%,259.43%
1070,2022-01-04T00:00:00.000,南方原油,3.5701931886614,-0.67%,257.02%
1071,2022-01-05T00:00:00.000,南方原油,3.6103528420771642,1.12%,261.04%
1072,2022-01-06T00:00:00.000,南方原油,3.6103528420771642,0.00%,261.04%
1073,2022-01-07T00:00:00.000,南方原油,3.730831802324456,3.34%,273.08%
1074,2022-01-10T00:00:00.000,南方原油,3.686656183567116,-1.18%,268.67%
1075,2022-01-11T00:00:00.000,南方原油,3.674608287542387,-0.33%,267.46%
1076,2022-01-12T00:00:00.000,南方原油,3.7428796983491854,1.86%,274.29%
1077,2022-01-13T00:00:00.000,南方原油,3.7709914557402198,0.75%,277.10%
1078,2022-01-14T00:00:00.000,南方原油,3.779023386423373,0.21%,277.90%
1079,2022-01-17T00:00:00.000,南方原油,3.843278831888595,1.70%,284.33%
1080,2022-01-18T00:00:00.000,南方原油,3.891470415987512,1.25%,289.15%
1081,2022-01-19T00:00:00.000,南方原油,3.9235981387201226,0.83%,292.36%
1082,2022-01-20T00:00:00.000,南方原油,3.9276141040616985,0.10%,292.76%
1083,2022-01-21T00:00:00.000,南方原油,3.8633586585964763,-1.64%,286.34%
1084,2022-01-24T00:00:00.000,南方原油,3.9276141040616985,1.66%,292.76%
1085,2022-01-25T00:00:00.000,南方原油,3.8633586585964763,-1.64%,286.34%
1086,2022-01-26T00:00:00.000,南方原油,3.90351831201224,1.04%,290.35%
1087,2022-01-27T00:00:00.000,南方原油,3.9396620000864275,0.93%,293.97%
1088,2022-01-28T00:00:00.000,南方原油,3.9798216535021913,1.02%,297.98%
1089,2022-02-07T00:00:00.000,南方原油,4.1404602671652455,4.04%,314.05%
1090,2022-02-08T00:00:00.000,南方原油,4.132428336482093,-0.19%,313.24%
1091,2022-02-09T00:00:00.000,南方原油,4.052109029650565,-1.94%,305.21%
1092,2022-02-10T00:00:00.000,南方原油,4.0681728910168715,0.40%,306.82%
1093,2022-02-11T00:00:00.000,南方原油,4.064156925675295,-0.10%,306.42%
1094,2022-02-14T00:00:00.000,南方原油,4.208731677972045,3.56%,320.87%
1095,2022-02-15T00:00:00.000,南方原油,4.212747643313621,0.10%,321.27%
1096,2022-02-16T00:00:00.000,南方原油,4.112348509774212,-2.38%,311.23%
1097,2022-02-17T00:00:00.000,南方原油,4.116364475115788,0.10%,311.64%
1098,2022-02-18T00:00:00.000,南方原油,4.076204821700024,-0.98%,307.62%
1099,2022-02-21T00:00:00.000,南方原油,4.0802207870416005,0.10%,308.02%
1100,2022-02-22T00:00:00.000,南方原油,4.22479553933835,3.54%,322.48%
1101,2022-02-23T00:00:00.000,南方原油,4.164556059214704,-1.43%,316.46%
1102,2022-02-24T00:00:00.000,南方原油,4.437641702441899,6.56%,343.76%
1103,2022-02-25T00:00:00.000,南方原油,4.3251946728777595,-2.53%,332.52%
1104,2022-02-28T00:00:00.000,南方原油,4.381418187659829,1.30%,338.14%
1105,2022-03-01T00:00:00.000,南方原油,4.357322395610371,-0.55%,335.73%
1106,2022-03-02T00:00:00.000,南方原油,4.726791207035398,8.48%,372.68%
1107,2022-03-03T00:00:00.000,南方原油,5.076180191752543,7.39%,407.62%
1108,2022-03-04T00:00:00.000,南方原油,4.7789987564758905,-5.85%,377.90%
1109,2022-03-07T00:00:00.000,黄金ETF,5.184960295104672,2.21%,418.50%
1110,2022-03-08T00:00:00.000,黄金ETF,5.302500148967206,2.27%,430.25%
1111,2022-03-09T00:00:00.000,黄金ETF,5.363251084671439,1.15%,436.33%
1112,2022-03-10T00:00:00.000,黄金ETF,5.191563657681218,-3.20%,419.16%
1113,2022-03-11T00:00:00.000,黄金ETF,5.199487692773074,0.15%,419.95%
1114,2022-03-14T00:00:00.000,黄金ETF,5.173074242466886,-0.51%,417.31%
1115,2022-03-15T00:00:00.000,黄金ETF,5.060817078665588,-2.17%,406.08%
1116,2022-03-16T00:00:00.000,黄金ETF,5.013272868114449,-0.94%,401.33%
1117,2022-03-17T00:00:00.000,南方原油,5.0762982665849234,-1.17%,407.63%
1118,2022-03-18T00:00:00.000,南方原油,5.535251260550136,9.04%,453.53%
1119,2022-03-21T00:00:00.000,南方原油,5.674327925388079,2.51%,467.43%
1120,2022-03-22T00:00:00.000,南方原油,5.938573588580171,4.66%,493.86%
1121,2022-03-23T00:00:00.000,南方原油,5.7624098131187775,-2.97%,476.24%
1122,2022-03-24T00:00:00.000,南方原油,5.90148647795672,2.41%,490.15%
1123,2022-03-25T00:00:00.000,南方原油,5.910758255612583,0.16%,491.08%
1124,2022-03-28T00:00:00.000,南方原油,5.757773924290846,-2.59%,475.78%
1125,2022-03-29T00:00:00.000,纳指100,5.569959428711527,2.09%,457.00%
1126,2022-03-30T00:00:00.000,纳指100,5.638302489186514,1.23%,463.83%
1127,2022-03-31T00:00:00.000,纳指100,5.598435703909438,-0.71%,459.84%
1128,2022-04-01T00:00:00.000,纳指100,5.541483153513614,-1.02%,454.15%
1129,2022-04-06T00:00:00.000,纳指100,5.50731162327612,-0.62%,450.73%
1130,2022-04-07T00:00:00.000,纳指100,5.393406522484473,-2.07%,439.34%
1131,2022-04-08T00:00:00.000,纳指100,5.427578052721968,0.63%,442.76%
1132,2022-04-11T00:00:00.000,纳指100,5.290891931771992,-2.52%,429.09%
1133,2022-04-12T00:00:00.000,纳指100,5.18837734105951,-1.94%,418.84%
1134,2022-04-13T00:00:00.000,纳指100,5.222548871297005,0.66%,422.25%
1135,2022-04-14T00:00:00.000,纳指100,5.302282441851158,1.53%,430.23%
1136,2022-04-15T00:00:00.000,纳指100,5.154205810822017,-2.79%,415.42%
1137,2022-04-18T00:00:00.000,港股科技,5.1092259651041525,-0.13%,410.92%
1138,2022-04-19T00:00:00.000,黄金ETF,5.100230645526692,-0.78%,410.02%
1139,2022-04-20T00:00:00.000,黄金ETF,5.035441130212583,-1.27%,403.54%
1140,2022-04-21T00:00:00.000,黄金ETF,5.101526435832975,1.31%,410.15%
1141,2022-04-22T00:00:00.000,黄金ETF,5.119667500120926,0.36%,411.97%
1142,2022-04-25T00:00:00.000,黄金ETF,5.084681161851306,-0.68%,408.47%
1143,2022-04-26T00:00:00.000,黄金ETF,5.040624291437712,-0.87%,404.06%
1144,2022-04-27T00:00:00.000,黄金ETF,5.043215872050277,0.05%,404.32%
1145,2022-04-28T00:00:00.000,黄金ETF,5.040624291437713,-0.05%,404.06%
1146,2022-04-29T00:00:00.000,黄金ETF,5.108005387364387,1.34%,410.80%
1147,2022-05-05T00:00:00.000,黄金ETF,5.091160113382719,-0.33%,409.12%
1148,2022-05-06T00:00:00.000,南方原油,5.130145832121702,0.92%,413.01%
1149,2022-05-09T00:00:00.000,南方原油,5.1767835215046265,0.91%,417.68%
1150,2022-05-10T00:00:00.000,南方原油,4.935822126359517,-4.65%,393.58%
1151,2022-05-11T00:00:00.000,南方原油,4.9280491781290285,-0.16%,392.80%
1152,2022-05-12T00:00:00.000,南方原油,4.974686867511953,0.95%,397.47%
1153,2022-05-13T00:00:00.000,南方原油,5.102940513314995,2.58%,410.29%
1154,2022-05-16T00:00:00.000,南方原油,5.165124099158894,1.22%,416.51%
1155,2022-05-17T00:00:00.000,南方原油,5.305037167307668,2.71%,430.50%
1156,2022-05-18T00:00:00.000,南方原油,5.219534736772306,-1.61%,421.95%
1157,2022-05-19T00:00:00.000,南方原油,5.157351150928406,-1.19%,415.74%
1158,2022-05-20T00:00:00.000,南方原油,5.1301458321217,-0.53%,413.01%
1159,2022-05-23T00:00:00.000,南方原油,5.169010573274138,0.76%,416.90%
1160,2022-05-24T00:00:00.000,南方原油,5.106826987430238,-1.20%,410.68%
1161,2022-05-25T00:00:00.000,南方原油,5.176783521504625,1.37%,417.68%
1162,2022-05-26T00:00:00.000,南方原油,5.231194159118037,1.05%,423.12%
1163,2022-05-27T00:00:00.000,南方原油,5.347788382575349,2.23%,434.78%
1164,2022-05-30T00:00:00.000,南方原油,5.378880175497298,0.58%,437.89%
1165,2022-05-31T00:00:00.000,南方原油,5.499360873069854,2.24%,449.94%
1166,2022-06-01T00:00:00.000,南方原油,5.398312546073518,-1.84%,439.83%
1167,2022-06-02T00:00:00.000,南方原油,5.320583063768644,-1.44%,432.06%
1168,2022-06-06T00:00:00.000,南方原油,5.507133821300343,3.51%,450.71%
1169,2022-06-07T00:00:00.000,南方原油,5.526566191876561,0.35%,452.66%
1170,2022-06-08T00:00:00.000,南方原油,5.596522725950948,1.27%,459.65%
1171,2022-06-09T00:00:00.000,港股科技,5.4862174372136625,-1.80%,448.62%
1172,2022-06-10T00:00:00.000,港股科技,5.6243144436423815,2.52%,462.43%
1173,2022-06-13T00:00:00.000,港股科技,5.417168933999302,-3.68%,441.72%
1174,2022-06-14T00:00:00.000,港股科技,5.448554617278557,0.58%,444.86%
1175,2022-06-15T00:00:00.000,港股科技,5.4862174372136625,0.69%,448.62%
1176,2022-06-16T00:00:00.000,港股科技,5.329289020817391,-2.86%,432.93%
1177,2022-06-17T00:00:00.000,港股科技,5.429723207311004,1.88%,442.97%
1178,2022-06-20T00:00:00.000,港股科技,5.479940300557811,0.92%,447.99%
1179,2022-06-21T00:00:00.000,创业板,5.495242017063328,-0.42%,449.52%
1180,2022-06-22T00:00:00.000,创业板,5.455314828411625,-0.73%,445.53%
1181,2022-06-23T00:00:00.000,创业板,5.631835030871786,3.24%,463.18%
1182,2022-06-24T00:00:00.000,创业板,5.753718027808564,2.16%,475.37%
1183,2022-06-27T00:00:00.000,港股科技,5.799806484636457,1.50%,479.98%
1184,2022-06-28T00:00:00.000,港股科技,5.885729543668109,1.48%,488.57%
1185,2022-06-29T00:00:00.000,港股科技,5.634097727932559,-4.28%,463.41%
1186,2022-06-30T00:00:00.000,港股科技,5.6156856438543485,-0.33%,461.57%
1187,2022-07-01T00:00:00.000,港股科技,5.591136198416734,-0.44%,459.11%
1188,2022-07-04T00:00:00.000,创业板,5.727163596199295,1.89%,472.72%
1189,2022-07-05T00:00:00.000,创业板,5.704254941814498,-0.40%,470.43%
1190,2022-07-06T00:00:00.000,创业板,5.675098472597484,-0.51%,467.51%
1191,2022-07-07T00:00:00.000,创业板,5.766733090136674,1.61%,476.67%
1192,2022-07-08T00:00:00.000,创业板,5.68759410226192,-1.37%,468.76%
1193,2022-07-11T00:00:00.000,创业板,5.602207299554948,-1.50%,460.22%
1194,2022-07-12T00:00:00.000,创业板,5.460590163358019,-2.53%,446.06%
1195,2022-07-13T00:00:00.000,创业板,5.550142175953136,1.64%,455.01%
1196,2022-07-14T00:00:00.000,创业板,5.695924522038208,2.63%,469.59%
1197,2022-07-15T00:00:00.000,创业板,5.581381250114222,-2.01%,458.14%
1198,2022-07-18T00:00:00.000,创业板,5.658437633044903,1.38%,465.84%
1199,2022-07-19T00:00:00.000,创业板,5.560555200673496,-1.73%,456.06%
1200,2022-07-20T00:00:00.000,纳指100,5.60615931607888,3.26%,460.62%
1201,2022-07-21T00:00:00.000,纳指100,5.638905573766257,0.58%,463.89%
1202,2022-07-22T00:00:00.000,纳指100,5.678201082991109,0.70%,467.82%
1203,2022-07-25T00:00:00.000,纳指100,5.593060813003929,-1.50%,459.31%
1204,2022-07-26T00:00:00.000,纳指100,5.560314555316553,-0.59%,456.03%
1205,2022-07-27T00:00:00.000,纳指100,5.560314555316553,0.00%,456.03%
1206,2022-07-28T00:00:00.000,纳指100,5.658553328378684,1.77%,465.86%
1207,2022-07-29T00:00:00.000,纳指100,5.815735365278092,2.78%,481.57%
1208,2022-08-01T00:00:00.000,纳指100,5.8026368622031415,-0.23%,480.26%
1209,2022-08-02T00:00:00.000,纳指100,5.8026368622031415,0.00%,480.26%
1210,2022-08-03T00:00:00.000,纳指100,5.8026368622031415,0.00%,480.26%
1211,2022-08-04T00:00:00.000,纳指100,5.966368150640026,2.82%,496.64%
1212,2022-08-05T00:00:00.000,纳指100,5.992565156789928,0.44%,499.26%
1213,2022-08-08T00:00:00.000,纳指100,5.972917402177502,-0.33%,497.29%
1214,2022-08-09T00:00:00.000,纳指100,5.927072641415174,-0.77%,492.71%
1215,2022-08-10T00:00:00.000,纳指100,5.841932371427995,-1.44%,484.19%
1216,2022-08-11T00:00:00.000,纳指100,6.04495916908973,3.48%,504.50%
1217,2022-08-12T00:00:00.000,纳指100,5.986015905252453,-0.98%,498.60%
1218,2022-08-15T00:00:00.000,纳指100,6.097353181389533,1.86%,509.74%
1219,2022-08-16T00:00:00.000,纳指100,6.169394948301761,1.18%,516.94%
1220,2022-08-17T00:00:00.000,纳指100,6.149747193689335,-0.32%,514.97%
1221,2022-08-18T00:00:00.000,纳指100,6.064606923702157,-1.38%,506.46%
1222,2022-08-19T00:00:00.000,纳指100,6.077705426777107,0.22%,507.77%
1223,2022-08-22T00:00:00.000,纳指100,5.972917402177502,-1.72%,497.29%
1224,2022-08-23T00:00:00.000,纳指100,5.861580126040422,-1.86%,486.16%
1225,2022-08-24T00:00:00.000,纳指100,5.8812278806528475,0.34%,488.12%
1226,2022-08-25T00:00:00.000,纳指100,5.959818899102552,1.34%,495.98%
1227,2022-08-26T00:00:00.000,纳指100,5.9925651567899285,0.55%,499.26%
1228,2022-08-29T00:00:00.000,纳指100,5.7567921014408165,-3.93%,475.68%
1229,2022-08-30T00:00:00.000,纳指100,5.782989107590718,0.46%,478.30%
1230,2022-08-31T00:00:00.000,南方原油,5.685048322852822,-3.99%,468.50%
1231,2022-09-01T00:00:00.000,南方原油,5.538021211054905,-2.59%,453.80%
1232,2022-09-02T00:00:00.000,南方原油,5.49792290783729,-0.72%,449.79%
1233,2022-09-05T00:00:00.000,南方原油,5.573664147248337,1.38%,457.37%
1234,2022-09-06T00:00:00.000,南方原油,5.573664147248337,0.00%,457.37%
1235,2022-09-07T00:00:00.000,南方原油,5.440003136522958,-2.40%,444.00%
1236,2022-09-08T00:00:00.000,南方原油,5.29743139174922,-2.62%,429.74%
1237,2022-09-09T00:00:00.000,南方原油,5.324163593894296,0.50%,432.42%
1238,2022-09-13T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1239,2022-09-14T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1240,2022-09-15T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1241,2022-09-16T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1242,2022-09-19T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1243,2022-09-20T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1244,2022-09-21T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1245,2022-09-22T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1246,2022-09-23T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1247,2022-09-26T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1248,2022-09-27T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1249,2022-09-28T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1250,2022-09-29T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1251,2022-09-30T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1252,2022-10-10T00:00:00.000,现金,5.4283768562733625,0.00%,442.84%
1253,2022-10-11T00:00:00.000,黄金ETF,5.422810058661291,-0.21%,442.28%
1254,2022-10-12T00:00:00.000,黄金ETF,5.437073104580969,0.26%,443.71%
1255,2022-10-13T00:00:00.000,黄金ETF,5.444204627540808,0.13%,444.42%
1256,2022-10-14T00:00:00.000,黄金ETF,5.438499409172937,-0.10%,443.85%
1257,2022-10-17T00:00:00.000,黄金ETF,5.4085470127416135,-0.55%,440.85%
1258,2022-10-18T00:00:00.000,黄金ETF,5.422810058661292,0.26%,442.28%
1259,2022-10-19T00:00:00.000,南方原油,5.399932684359395,-1.44%,439.99%
1260,2022-10-20T00:00:00.000,南方原油,5.531745524498354,2.44%,453.17%
1261,2022-10-21T00:00:00.000,南方原油,5.483414149780736,-0.87%,448.34%
1262,2022-10-24T00:00:00.000,南方原油,5.465839104428875,-0.32%,446.58%
1263,2022-10-25T00:00:00.000,南方原油,5.522958001822424,1.05%,452.30%
1264,2022-10-26T00:00:00.000,南方原油,5.496595433794632,-0.48%,449.66%
1265,2022-10-27T00:00:00.000,南方原油,5.65037708062342,2.80%,465.04%
1266,2022-10-28T00:00:00.000,南方原油,5.676739648651212,0.47%,467.67%
1267,2022-10-31T00:00:00.000,南方原油,5.65037708062342,-0.46%,465.04%
1268,2022-11-01T00:00:00.000,南方原油,5.7074959780169685,1.01%,470.75%
1269,2022-11-02T00:00:00.000,南方原油,5.790977443438311,1.46%,479.10%
1270,2022-11-03T00:00:00.000,南方原油,5.8568838635077904,1.14%,485.69%
1271,2022-11-04T00:00:00.000,南方原油,5.8876401928735485,0.53%,488.76%
1272,2022-11-07T00:00:00.000,南方原油,5.940365328929133,0.90%,494.04%
1273,2022-11-08T00:00:00.000,南方原油,5.97990918097082,0.67%,497.99%
1274,2022-11-09T00:00:00.000,南方原油,5.878852670197618,-1.69%,487.89%
1275,2022-11-10T00:00:00.000,南方原油,5.694314694003074,-3.14%,469.43%
1276,2022-11-11T00:00:00.000,南方原油,5.76461487541052,1.23%,476.46%
1277,2022-11-14T00:00:00.000,日经ETF,5.788557363258384,-0.28%,478.86%
1278,2022-11-15T00:00:00.000,日经ETF,5.755730005810793,-0.57%,475.57%
1279,2022-11-16T00:00:00.000,港股科技,5.607187294723282,-1.05%,460.72%
1280,2022-11-17T00:00:00.000,港股科技,5.569855821389572,-0.67%,456.99%
1281,2022-11-18T00:00:00.000,港股科技,5.547456937389346,-0.40%,454.75%
1282,2022-11-21T00:00:00.000,日经ETF,5.442156023053056,-0.19%,444.22%
1283,2022-11-22T00:00:00.000,日经ETF,5.462653785851749,0.38%,446.27%
1284,2022-11-23T00:00:00.000,日经ETF,5.513898192848483,0.94%,451.39%
1285,2022-11-24T00:00:00.000,日经ETF,5.606138125442603,1.67%,460.61%
1286,2022-11-25T00:00:00.000,港股科技,5.48006358961265,-1.69%,448.01%
1287,2022-11-28T00:00:00.000,港股科技,5.424948007533212,-1.01%,442.49%
1288,2022-11-29T00:00:00.000,日经ETF,5.502240387497071,-0.64%,450.22%
1289,2022-11-30T00:00:00.000,日经ETF,5.47704697912941,-0.46%,447.70%
1290,2022-12-01T00:00:00.000,日经ETF,5.517356432517667,0.74%,451.74%
1291,2022-12-02T00:00:00.000,日经ETF,5.466969615782347,-0.91%,446.70%
1292,2022-12-05T00:00:00.000,日经ETF,5.441776207414687,-0.46%,444.18%
1293,2022-12-06T00:00:00.000,日经ETF,5.366195982311705,-1.39%,436.62%
1294,2022-12-07T00:00:00.000,港股科技,5.306592486051889,-0.13%,430.66%
1295,2022-12-08T00:00:00.000,港股科技,5.429367119405275,2.31%,442.94%
1296,2022-12-09T00:00:00.000,港股科技,5.55214175275866,2.26%,455.21%
1297,2022-12-12T00:00:00.000,港股科技,5.388442241620813,-2.95%,438.84%
1298,2022-12-13T00:00:00.000,港股科技,5.436187932369352,0.89%,443.62%
1299,2022-12-14T00:00:00.000,港股科技,5.46347118422566,0.50%,446.35%
1300,2022-12-15T00:00:00.000,港股科技,5.361158989764505,-1.87%,436.12%
1301,2022-12-16T00:00:00.000,港股科技,5.395263054584889,0.64%,439.53%
1302,2022-12-19T00:00:00.000,港股科技,5.299771673087812,-1.77%,429.98%
1303,2022-12-20T00:00:00.000,港股科技,5.176997039734426,-2.32%,417.70%
1304,2022-12-21T00:00:00.000,港股科技,5.204280291590734,0.53%,420.43%
1305,2022-12-22T00:00:00.000,港股科技,5.402083867548966,3.80%,440.21%
1306,2022-12-23T00:00:00.000,港股科技,5.361158989764505,-0.76%,436.12%
1307,2022-12-26T00:00:00.000,港股科技,5.292950860123734,-1.27%,429.30%
1308,2022-12-27T00:00:00.000,港股科技,5.381621428656735,1.68%,438.16%
1309,2022-12-28T00:00:00.000,港股科技,5.422546306441197,0.76%,442.25%
1310,2022-12-29T00:00:00.000,港股科技,5.422546306441197,0.00%,442.25%
1311,2022-12-30T00:00:00.000,港股科技,5.415725493477121,-0.13%,441.57%
1312,2023-01-03T00:00:00.000,港股科技,5.538500126830506,2.27%,453.85%
1313,2023-01-04T00:00:00.000,港股科技,5.654453947219814,2.09%,465.45%
1314,2023-01-05T00:00:00.000,港股科技,5.756766141680968,1.81%,475.68%
1315,2023-01-06T00:00:00.000,港股科技,5.647633134255736,-1.90%,464.76%
1316,2023-01-09T00:00:00.000,港股科技,5.72948288982466,1.45%,472.95%
1317,2023-01-10T00:00:00.000,港股科技,5.715841263896507,-0.24%,471.58%
1318,2023-01-11T00:00:00.000,港股科技,5.777228580573199,1.07%,477.72%
1319,2023-01-12T00:00:00.000,港股科技,5.668095573147967,-1.89%,466.81%
1320,2023-01-13T00:00:00.000,港股科技,5.784049393537276,2.05%,478.40%
1321,2023-01-16T00:00:00.000,港股科技,5.743124515752815,-0.71%,474.31%
1322,2023-01-17T00:00:00.000,港股科技,5.70902045093243,-0.59%,470.90%
1323,2023-01-18T00:00:00.000,港股科技,5.736303702788738,0.48%,473.63%
1324,2023-01-19T00:00:00.000,港股科技,5.749945328716892,0.24%,474.99%
1325,2023-01-20T00:00:00.000,创业板,5.776060742644123,0.44%,477.61%
1326,2023-01-30T00:00:00.000,创业板,5.8359640451206864,1.04%,483.60%
1327,2023-01-31T00:00:00.000,创业板,5.776060742644122,-1.03%,477.61%
1328,2023-02-01T00:00:00.000,创业板,5.845179937809388,1.20%,484.52%
1329,2023-02-02T00:00:00.000,创业板,5.815228286571106,-0.51%,481.52%
1330,2023-02-03T00:00:00.000,创业板,5.759932930438892,-0.95%,475.99%
1331,2023-02-06T00:00:00.000,创业板,5.686205788929274,-1.28%,468.62%
1332,2023-02-07T00:00:00.000,创业板,5.670077976724045,-0.28%,467.01%
1333,2023-02-08T00:00:00.000,创业板,5.637822352313588,-0.57%,463.78%
1334,2023-02-09T00:00:00.000,纳指100,5.638197763456032,-1.02%,463.82%
1335,2023-02-10T00:00:00.000,纳指100,5.554238346588988,-1.49%,455.42%
1336,2023-02-13T00:00:00.000,纳指100,5.547779929906908,-0.12%,454.78%
1337,2023-02-14T00:00:00.000,纳指100,5.625280930091871,1.40%,462.53%
1338,2023-02-15T00:00:00.000,纳指100,5.638197763456032,0.23%,463.82%
1339,2023-02-16T00:00:00.000,纳指100,5.747990847051395,1.95%,474.80%
1340,2023-02-17T00:00:00.000,纳指100,5.586530429999389,-2.81%,458.65%
1341,2023-02-20T00:00:00.000,纳指100,5.6059056800456295,0.35%,460.59%
1342,2023-02-21T00:00:00.000,纳指100,5.592988846681469,-0.23%,459.30%
1343,2023-02-22T00:00:00.000,纳指100,5.489654179768186,-1.85%,448.97%
1344,2023-02-23T00:00:00.000,纳指100,5.534863096542748,0.82%,453.49%
1345,2023-02-24T00:00:00.000,纳指100,5.5542383465889875,0.35%,455.42%
1346,2023-02-27T00:00:00.000,纳指100,5.5025710131323455,-0.93%,450.26%
1347,2023-02-28T00:00:00.000,纳指100,5.521946263178587,0.35%,452.19%
1348,2023-03-01T00:00:00.000,纳指100,5.502571013132346,-0.35%,450.26%
1349,2023-03-02T00:00:00.000,纳指100,5.425070012947384,-1.41%,442.51%
1350,2023-03-03T00:00:00.000,纳指100,5.483195763086106,1.07%,448.32%
1351,2023-03-06T00:00:00.000,南方原油,5.580945296201997,0.95%,458.09%
1352,2023-03-07T00:00:00.000,南方原油,5.652864694348931,1.29%,465.29%
1353,2023-03-08T00:00:00.000,南方原油,5.523409777684451,-2.29%,452.34%
1354,2023-03-09T00:00:00.000,南方原油,5.4994366449688075,-0.43%,449.94%
1355,2023-03-10T00:00:00.000,南方原油,5.417927993735616,-1.48%,441.79%
1356,2023-03-13T00:00:00.000,黄金ETF,5.433032110513755,0.69%,443.30%
1357,2023-03-14T00:00:00.000,黄金ETF,5.503452922902415,1.30%,450.35%
1358,2023-03-15T00:00:00.000,黄金ETF,5.499466839182302,-0.07%,449.95%
1359,2023-03-16T00:00:00.000,黄金ETF,5.545971149250285,0.85%,454.60%
1360,2023-03-17T00:00:00.000,黄金ETF,5.577859819011187,0.57%,457.79%
1361,2023-03-20T00:00:00.000,黄金ETF,5.749261418976037,3.07%,474.93%
1362,2023-03-21T00:00:00.000,黄金ETF,5.6947849414678275,-0.95%,469.48%
1363,2023-03-22T00:00:00.000,黄金ETF,5.61107718334546,-1.47%,461.11%
1364,2023-03-23T00:00:00.000,黄金ETF,5.650938020546588,0.71%,465.09%
1365,2023-03-24T00:00:00.000,黄金ETF,5.680169301160748,0.52%,468.02%
1366,2023-03-27T00:00:00.000,黄金ETF,5.641637158532991,-0.68%,464.16%
1367,2023-03-28T00:00:00.000,黄金ETF,5.6137345724922,-0.49%,461.37%
1368,2023-03-29T00:00:00.000,黄金ETF,5.633664991092765,0.36%,463.37%
1369,2023-03-30T00:00:00.000,黄金ETF,5.644294547679733,0.19%,464.43%
1370,2023-03-31T00:00:00.000,黄金ETF,5.688141468600974,0.78%,468.81%
1371,2023-04-03T00:00:00.000,黄金ETF,5.608419794198719,-1.40%,460.84%
1372,2023-04-04T00:00:00.000,纳指100,5.660719667921643,0.22%,466.07%
1373,2023-04-06T00:00:00.000,纳指100,5.562485920972894,-1.74%,456.25%
1374,2023-04-07T00:00:00.000,纳指100,5.611602794447268,0.88%,461.16%
1375,2023-04-10T00:00:00.000,纳指100,5.587044357710081,-0.44%,458.70%
1376,2023-04-11T00:00:00.000,纳指100,5.617742403631564,0.55%,461.77%
